InstanceType,AZ,Timestamp,Code,RawCode,RequestCreateTime,StatusUpdateTime,DDDRequestTime
r6g.2xlarge,ap-northeast-1d,1747821703.353065,fail,capacity-not-available,1747821702.0,1747821703.0,1747821701
r6g.2xlarge,ap-northeast-1d,1747821710.0748148,fail,capacity-not-available,1747821703.0,1747821703.0,1747821701
r6g.2xlarge,ap-northeast-1d,1747821711.0114925,fail,capacity-not-available,1747821703.0,1747821703.0,1747821701
m7i.xlarge,ap-northeast-1a,1747822003.1357138,success,pending-fulfillment,1747822002.0,1747822002.0,1747822001
m7i.xlarge,ap-northeast-1a,1747822003.1301596,success,pending-fulfillment,1747822002.0,1747822002.0,1747822001
m7i.xlarge,ap-northeast-1a,1747822003.169635,fail,capacity-not-available,1747822002.0,1747822002.0,1747822001
m7i.xlarge,ap-northeast-1a,1747822003.2373946,fail,capacity-not-available,1747822002.0,1747822002.0,1747822001
m7i.xlarge,ap-northeast-1a,1747822003.214252,fail,capacity-not-available,1747822002.0,1747822002.0,1747822001
m7i.xlarge,ap-northeast-1a,1747822010.4511356,fail,capacity-not-available,1747822003.0,1747822003.0,1747822001
m7i.xlarge,ap-northeast-1a,1747822011.1198318,fail,capacity-not-available,1747822003.0,1747822003.0,1747822001
c3.large,ap-northeast-1c,1747822303.1729455,success,pending-fulfillment,1747822302.0,1747822302.0,1747822301
c3.large,ap-northeast-1c,1747822303.2123203,success,pending-fulfillment,1747822302.0,1747822302.0,1747822301
c3.large,ap-northeast-1c,1747822303.2136786,success,pending-fulfillment,1747822302.0,1747822302.0,1747822301
c3.large,ap-northeast-1c,1747822303.2996535,success,pending-fulfillment,1747822302.0,1747822303.0,1747822301
c3.large,ap-northeast-1c,1747822303.3329537,success,pending-fulfillment,1747822302.0,1747822302.0,1747822301
c3.large,ap-northeast-1c,1747822310.146113,success,pending-fulfillment,1747822303.0,1747822304.0,1747822301
c3.large,ap-northeast-1c,1747822315.2983987,success,pending-fulfillment,1747822303.0,1747822303.0,1747822301
c7i-flex.large,ap-northeast-1d,1747822603.0456796,success,pending-fulfillment,1747822602.0,1747822602.0,1747822601
c7i-flex.large,ap-northeast-1d,1747822603.0547895,success,pending-fulfillment,1747822602.0,1747822602.0,1747822601
c7i-flex.large,ap-northeast-1d,1747822603.14146,success,pending-fulfillment,1747822602.0,1747822602.0,1747822601
c7i-flex.large,ap-northeast-1d,1747822615.3815572,success,pending-fulfillment,1747822603.0,1747822603.0,1747822601
c7i-flex.large,ap-northeast-1d,1747822615.741849,fail,capacity-not-available,1747822603.0,1747822603.0,1747822601
m5dn.large,ap-northeast-1a,1747822903.1010332,success,pending-fulfillment,1747822902.0,1747822902.0,1747822901
m5dn.large,ap-northeast-1a,1747822903.164085,success,pending-fulfillment,1747822902.0,1747822902.0,1747822901
m5dn.large,ap-northeast-1a,1747822903.1925726,success,pending-fulfillment,1747822902.0,1747822902.0,1747822901
m5dn.large,ap-northeast-1a,1747822903.1700838,success,pending-fulfillment,1747822902.0,1747822902.0,1747822901
m5dn.large,ap-northeast-1a,1747822903.22956,success,pending-fulfillment,1747822902.0,1747822902.0,1747822901
m5dn.large,ap-northeast-1a,1747822903.2476857,success,pending-fulfillment,1747822902.0,1747822902.0,1747822901
r7i.2xlarge,ap-northeast-1c,1747823203.0239975,success,pending-fulfillment,1747823202.0,1747823202.0,1747823201
r7i.2xlarge,ap-northeast-1c,1747823203.1075747,success,pending-fulfillment,1747823202.0,1747823202.0,1747823201
r7i.2xlarge,ap-northeast-1c,1747823203.1321104,success,pending-fulfillment,1747823202.0,1747823202.0,1747823201
r7i.2xlarge,ap-northeast-1c,1747823203.1622772,success,pending-fulfillment,1747823202.0,1747823202.0,1747823201
r7i.2xlarge,ap-northeast-1c,1747823213.0143094,success,pending-fulfillment,1747823202.0,1747823203.0,1747823201
m7gd.2xlarge,ap-northeast-1a,1747823503.088514,success,pending-fulfillment,1747823502.0,1747823502.0,1747823501
m7gd.2xlarge,ap-northeast-1a,1747823503.1685803,success,pending-fulfillment,1747823502.0,1747823502.0,1747823501
m7gd.2xlarge,ap-northeast-1a,1747823503.161372,success,pending-fulfillment,1747823502.0,1747823502.0,1747823501
m7gd.2xlarge,ap-northeast-1a,1747823503.1877682,fail,capacity-not-available,1747823502.0,1747823502.0,1747823501
m7gd.2xlarge,ap-northeast-1a,1747823503.202255,fail,capacity-not-available,1747823502.0,1747823502.0,1747823501
m7gd.2xlarge,ap-northeast-1a,1747823503.1950283,fail,capacity-not-available,1747823502.0,1747823502.0,1747823501
m7gd.2xlarge,ap-northeast-1a,1747823513.6353116,fail,capacity-not-available,1747823503.0,1747823503.0,1747823501
m7gd.2xlarge,ap-northeast-1a,1747823516.5302844,fail,capacity-not-available,1747823503.0,1747823503.0,1747823501
x1e.xlarge,ap-northeast-1c,1747823803.2500186,success,pending-fulfillment,1747823802.0,1747823802.0,1747823801
x1e.xlarge,ap-northeast-1c,1747823803.3345509,fail,capacity-not-available,1747823802.0,1747823803.0,1747823801
x1e.xlarge,ap-northeast-1c,1747823803.310568,fail,capacity-not-available,1747823802.0,1747823803.0,1747823801
x1e.xlarge,ap-northeast-1c,1747823803.330226,success,pending-fulfillment,1747823802.0,1747823803.0,1747823801
x1e.xlarge,ap-northeast-1c,1747823803.3615043,success,pending-fulfillment,1747823802.0,1747823803.0,1747823801
x1e.xlarge,ap-northeast-1c,1747823814.263404,fail,capacity-not-available,1747823803.0,1747823803.0,1747823801
z1d.6xlarge,ap-northeast-1d,1747824103.1797855,fail,capacity-not-available,1747824102.0,1747824102.0,1747824101
z1d.6xlarge,ap-northeast-1d,1747824103.179448,fail,capacity-not-available,1747824102.0,1747824102.0,1747824101
z1d.6xlarge,ap-northeast-1d,1747824103.2063165,fail,capacity-not-available,1747824102.0,1747824102.0,1747824101
z1d.6xlarge,ap-northeast-1d,1747824103.2161653,fail,capacity-not-available,1747824102.0,1747824102.0,1747824101
z1d.6xlarge,ap-northeast-1d,1747824103.2616236,fail,capacity-not-available,1747824102.0,1747824102.0,1747824101
z1d.6xlarge,ap-northeast-1d,1747824103.2481897,fail,capacity-not-available,1747824102.0,1747824102.0,1747824101
z1d.6xlarge,ap-northeast-1d,1747824103.2542584,fail,capacity-not-available,1747824102.0,1747824102.0,1747824101
z1d.6xlarge,ap-northeast-1d,1747824110.3783667,fail,capacity-not-available,1747824103.0,1747824104.0,1747824101
z1d.6xlarge,ap-northeast-1d,1747824113.82121,fail,capacity-not-available,1747824113.0,1747824113.0,1747824101
r6g.large,ap-northeast-1c,1747825326.6825356,success,pending-fulfillment,1747825326.0,1747825326.0,1747825325
r6g.large,ap-northeast-1c,1747825326.7099404,success,pending-fulfillment,1747825326.0,1747825326.0,1747825325
r6g.large,ap-northeast-1c,1747825326.7085474,success,pending-fulfillment,1747825326.0,1747825326.0,1747825325
r6g.large,ap-northeast-1c,1747825333.995178,success,pending-fulfillment,1747825326.0,1747825326.0,1747825325
r6g.large,ap-northeast-1c,1747825335.972409,success,pending-fulfillment,1747825326.0,1747825326.0,1747825325
r6g.large,ap-northeast-1c,1747825336.199306,success,pending-fulfillment,1747825326.0,1747825326.0,1747825325
r6g.large,ap-northeast-1c,1747825336.273066,success,pending-fulfillment,1747825326.0,1747825326.0,1747825325
r6g.large,ap-northeast-1c,1747825340.5282786,success,pending-fulfillment,1747825326.0,1747825326.0,1747825325
c5d.xlarge,ap-northeast-1c,1747825625.604709,success,pending-fulfillment,1747825625.0,1747825625.0,1747825624
c5d.xlarge,ap-northeast-1c,1747825625.6313531,success,pending-fulfillment,1747825625.0,1747825625.0,1747825624
c5d.xlarge,ap-northeast-1c,1747825625.6380942,success,pending-fulfillment,1747825625.0,1747825625.0,1747825624
c5d.xlarge,ap-northeast-1c,1747825625.660426,success,pending-fulfillment,1747825625.0,1747825625.0,1747825624
c5d.xlarge,ap-northeast-1c,1747825625.6364813,success,pending-fulfillment,1747825625.0,1747825625.0,1747825624
c5d.xlarge,ap-northeast-1c,1747825625.7006097,success,pending-fulfillment,1747825625.0,1747825625.0,1747825624
c7a.medium,ap-northeast-1c,1747825925.532333,success,pending-fulfillment,1747825925.0,1747825925.0,1747825924
c7a.medium,ap-northeast-1c,1747825925.5565886,success,pending-fulfillment,1747825925.0,1747825925.0,1747825924
c7a.medium,ap-northeast-1c,1747825925.5835762,success,pending-fulfillment,1747825925.0,1747825925.0,1747825924
c7a.medium,ap-northeast-1c,1747825925.6207948,success,pending-fulfillment,1747825925.0,1747825925.0,1747825924
c7a.medium,ap-northeast-1c,1747825925.677541,success,pending-fulfillment,1747825925.0,1747825925.0,1747825924
c7a.medium,ap-northeast-1c,1747825933.7718658,success,pending-fulfillment,1747825926.0,1747825926.0,1747825924
r6g.xlarge,ap-northeast-1a,1747826225.5925908,success,pending-fulfillment,1747826225.0,1747826225.0,1747826224
r6g.xlarge,ap-northeast-1a,1747826225.615233,success,pending-fulfillment,1747826225.0,1747826225.0,1747826224
r6g.xlarge,ap-northeast-1a,1747826225.5938098,success,pending-fulfillment,1747826225.0,1747826225.0,1747826224
r6g.xlarge,ap-northeast-1a,1747826225.6378298,success,pending-fulfillment,1747826225.0,1747826225.0,1747826224
r6g.xlarge,ap-northeast-1a,1747826225.6692724,success,pending-fulfillment,1747826225.0,1747826225.0,1747826224
r6i.xlarge,ap-northeast-1a,1747826525.3662856,success,pending-fulfillment,1747826524.0,1747826525.0,1747826523
r6i.xlarge,ap-northeast-1a,1747826525.4203248,success,pending-fulfillment,1747826524.0,1747826525.0,1747826523
r6i.xlarge,ap-northeast-1a,1747826525.4248574,success,pending-fulfillment,1747826525.0,1747826525.0,1747826523
r6i.xlarge,ap-northeast-1a,1747826535.546527,success,pending-fulfillment,1747826534.0,1747826535.0,1747826523
c6a.xlarge,ap-northeast-1c,1747826825.444935,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
c6a.xlarge,ap-northeast-1c,1747826825.4289377,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
c6a.xlarge,ap-northeast-1c,1747826825.4502006,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
c6a.xlarge,ap-northeast-1c,1747826831.155397,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
c6a.xlarge,ap-northeast-1c,1747826832.471352,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
c6a.xlarge,ap-northeast-1c,1747826832.6576035,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
c6a.xlarge,ap-northeast-1c,1747826832.919635,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
c6a.xlarge,ap-northeast-1c,1747826833.5369918,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
m7a.xlarge,ap-northeast-1d,1747827125.3810987,success,pending-fulfillment,1747827124.0,1747827125.0,1747827123
m7a.xlarge,ap-northeast-1d,1747827125.4286177,success,pending-fulfillment,1747827124.0,1747827125.0,1747827123
m7a.xlarge,ap-northeast-1d,1747827125.48345,success,pending-fulfillment,1747827125.0,1747827125.0,1747827123
m5n.2xlarge,ap-northeast-1d,1747827425.3773856,success,pending-fulfillment,1747827424.0,1747827425.0,1747827423
m5n.2xlarge,ap-northeast-1d,1747827425.4327888,success,pending-fulfillment,1747827425.0,1747827425.0,1747827423
m5n.2xlarge,ap-northeast-1d,1747827425.4372883,success,pending-fulfillment,1747827424.0,1747827425.0,1747827423
m5n.2xlarge,ap-northeast-1d,1747827425.4613824,success,pending-fulfillment,1747827425.0,1747827425.0,1747827423
m5n.2xlarge,ap-northeast-1d,1747827425.4683037,success,pending-fulfillment,1747827425.0,1747827425.0,1747827423
m5n.2xlarge,ap-northeast-1d,1747827433.2487032,success,pending-fulfillment,1747827425.0,1747827425.0,1747827423
m5n.2xlarge,ap-northeast-1d,1747827435.0339596,fail,capacity-not-available,1747827425.0,1747827426.0,1747827423
im4gn.xlarge,ap-northeast-1a,1747827725.4268925,success,pending-fulfillment,1747827724.0,1747827725.0,1747827723
im4gn.xlarge,ap-northeast-1a,1747827725.4074008,fail,capacity-not-available,1747827725.0,1747827725.0,1747827723
im4gn.xlarge,ap-northeast-1a,1747827725.4392557,success,pending-fulfillment,1747827724.0,1747827725.0,1747827723
im4gn.xlarge,ap-northeast-1a,1747827725.4565048,success,pending-fulfillment,1747827725.0,1747827725.0,1747827723
im4gn.xlarge,ap-northeast-1a,1747827725.445727,success,pending-fulfillment,1747827724.0,1747827725.0,1747827723
im4gn.xlarge,ap-northeast-1a,1747827725.4638698,success,pending-fulfillment,1747827725.0,1747827725.0,1747827723
im4gn.xlarge,ap-northeast-1a,1747827725.4942486,fail,capacity-not-available,1747827725.0,1747827725.0,1747827723
im4gn.xlarge,ap-northeast-1a,1747827733.471178,fail,capacity-not-available,1747827726.0,1747827726.0,1747827723
im4gn.xlarge,ap-northeast-1a,1747827734.854924,fail,capacity-not-available,1747827725.0,1747827725.0,1747827723
im4gn.xlarge,ap-northeast-1a,1747827735.268242,fail,capacity-not-available,1747827725.0,1747827725.0,1747827723
c7a.2xlarge,ap-northeast-1c,1747828025.3684762,fail,capacity-not-available,1747828024.0,1747828025.0,1747828023
c7a.2xlarge,ap-northeast-1c,1747828025.38079,success,pending-fulfillment,1747828024.0,1747828025.0,1747828023
c7a.2xlarge,ap-northeast-1c,1747828025.3947735,success,pending-fulfillment,1747828024.0,1747828025.0,1747828023
c7a.2xlarge,ap-northeast-1c,1747828025.4175854,fail,capacity-not-available,1747828025.0,1747828025.0,1747828023
c7a.2xlarge,ap-northeast-1c,1747828025.4124029,success,pending-fulfillment,1747828024.0,1747828025.0,1747828023
c7a.2xlarge,ap-northeast-1c,1747828025.4164004,fail,capacity-not-available,1747828025.0,1747828025.0,1747828023
c7a.2xlarge,ap-northeast-1c,1747828033.8444045,fail,capacity-not-available,1747828025.0,1747828025.0,1747828023
d3.xlarge,ap-northeast-1c,1747828325.6061454,fail,capacity-not-available,1747828325.0,1747828325.0,1747828324
d3.xlarge,ap-northeast-1c,1747828335.8165529,fail,capacity-not-available,1747828325.0,1747828325.0,1747828324
d3.xlarge,ap-northeast-1c,1747828339.038626,fail,capacity-not-available,1747828325.0,1747828325.0,1747828324
m7i.large,ap-northeast-1d,1747829549.1185598,success,pending-fulfillment,1747829548.0,1747829548.0,1747829547
m7i.large,ap-northeast-1d,1747829549.1920135,success,pending-fulfillment,1747829548.0,1747829548.0,1747829547
m7i.large,ap-northeast-1d,1747829549.1683245,success,pending-fulfillment,1747829548.0,1747829548.0,1747829547
m7i.large,ap-northeast-1d,1747829560.465495,success,pending-fulfillment,1747829548.0,1747829549.0,1747829547
m5zn.large,ap-northeast-1a,1747829847.7561257,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
m5zn.large,ap-northeast-1a,1747829847.7595942,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
m5zn.large,ap-northeast-1a,1747829847.832384,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
m5zn.large,ap-northeast-1a,1747829847.8646786,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
m5zn.large,ap-northeast-1a,1747829847.8743148,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
m5zn.large,ap-northeast-1a,1747829854.4689271,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
m5zn.large,ap-northeast-1a,1747829855.0145438,success,pending-fulfillment,1747829848.0,1747829848.0,1747829846
m5zn.large,ap-northeast-1a,1747829858.410948,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
c7i.large,ap-northeast-1d,1747830147.8462646,success,pending-fulfillment,1747830147.0,1747830147.0,1747830146
c7i.large,ap-northeast-1d,1747830147.9118636,success,pending-fulfillment,1747830147.0,1747830147.0,1747830146
c7i.large,ap-northeast-1d,1747830147.8947864,success,pending-fulfillment,1747830147.0,1747830147.0,1747830146
c7i.large,ap-northeast-1d,1747830147.9456377,success,pending-fulfillment,1747830147.0,1747830147.0,1747830146
c7i.large,ap-northeast-1d,1747830147.9590616,success,pending-fulfillment,1747830147.0,1747830147.0,1747830146
c7i.large,ap-northeast-1d,1747830147.980515,success,pending-fulfillment,1747830147.0,1747830147.0,1747830146
c7i.large,ap-northeast-1d,1747830147.995329,success,pending-fulfillment,1747830147.0,1747830147.0,1747830146
c7i.large,ap-northeast-1d,1747830148.0449317,success,pending-fulfillment,1747830147.0,1747830147.0,1747830146
c7i.large,ap-northeast-1d,1747830160.1075838,success,pending-fulfillment,1747830148.0,1747830148.0,1747830146
r7g.2xlarge,ap-northeast-1a,1747830447.7708695,success,pending-fulfillment,1747830447.0,1747830447.0,1747830446
r7g.2xlarge,ap-northeast-1a,1747830447.7896688,success,pending-fulfillment,1747830447.0,1747830447.0,1747830446
r7g.2xlarge,ap-northeast-1a,1747830447.8218,success,pending-fulfillment,1747830447.0,1747830447.0,1747830446
r7g.2xlarge,ap-northeast-1a,1747830447.8727696,success,pending-fulfillment,1747830447.0,1747830447.0,1747830446
c6g.medium,ap-northeast-1d,1747830747.7526882,success,pending-fulfillment,1747830747.0,1747830747.0,1747830746
c6g.medium,ap-northeast-1d,1747830747.8200035,success,pending-fulfillment,1747830747.0,1747830747.0,1747830746
c6g.medium,ap-northeast-1d,1747830747.7975094,success,pending-fulfillment,1747830747.0,1747830747.0,1747830746
c6g.medium,ap-northeast-1d,1747830747.860808,success,pending-fulfillment,1747830747.0,1747830747.0,1747830746
c6g.medium,ap-northeast-1d,1747830747.8974414,success,pending-fulfillment,1747830747.0,1747830747.0,1747830746
c6g.medium,ap-northeast-1d,1747830761.315884,success,pending-fulfillment,1747830747.0,1747830748.0,1747830746
r7i.xlarge,ap-northeast-1d,1747831047.704005,success,pending-fulfillment,1747831047.0,1747831047.0,1747831046
r7i.xlarge,ap-northeast-1d,1747831047.7433295,success,pending-fulfillment,1747831047.0,1747831047.0,1747831046
r7i.xlarge,ap-northeast-1d,1747831047.7717392,success,pending-fulfillment,1747831047.0,1747831047.0,1747831046
r5b.large,ap-northeast-1c,1747831347.7555938,success,pending-fulfillment,1747831347.0,1747831347.0,1747831346
r5b.large,ap-northeast-1c,1747831347.757084,success,pending-fulfillment,1747831347.0,1747831347.0,1747831346
r5b.large,ap-northeast-1c,1747831347.799971,success,pending-fulfillment,1747831347.0,1747831347.0,1747831346
r5b.large,ap-northeast-1c,1747831347.8195615,success,pending-fulfillment,1747831347.0,1747831347.0,1747831346
r5b.large,ap-northeast-1c,1747831347.8377564,success,pending-fulfillment,1747831347.0,1747831347.0,1747831346
r5b.large,ap-northeast-1c,1747831353.998895,success,pending-fulfillment,1747831348.0,1747831348.0,1747831346
r6gd.2xlarge,ap-northeast-1a,1747831647.6846,success,pending-fulfillment,1747831647.0,1747831647.0,1747831646
r6gd.2xlarge,ap-northeast-1a,1747831647.7305436,success,pending-fulfillment,1747831647.0,1747831647.0,1747831646
r6gd.2xlarge,ap-northeast-1a,1747831647.7498434,success,pending-fulfillment,1747831647.0,1747831647.0,1747831646
r6gd.2xlarge,ap-northeast-1a,1747831647.813835,fail,capacity-not-available,1747831647.0,1747831647.0,1747831646
r6gd.2xlarge,ap-northeast-1a,1747831647.799903,fail,capacity-not-available,1747831647.0,1747831647.0,1747831646
r6gd.2xlarge,ap-northeast-1a,1747831659.588257,fail,capacity-not-available,1747831648.0,1747831648.0,1747831646
m5a.2xlarge,ap-northeast-1c,1747831948.516528,success,pending-fulfillment,1747831948.0,1747831948.0,1747831946
m5a.2xlarge,ap-northeast-1c,1747831948.4781392,success,pending-fulfillment,1747831948.0,1747831948.0,1747831946
m5a.2xlarge,ap-northeast-1c,1747831948.493033,success,pending-fulfillment,1747831948.0,1747831948.0,1747831946
m5a.2xlarge,ap-northeast-1c,1747831948.5156305,success,pending-fulfillment,1747831948.0,1747831948.0,1747831946
m5a.2xlarge,ap-northeast-1c,1747831948.5234816,success,pending-fulfillment,1747831948.0,1747831948.0,1747831946
m5a.2xlarge,ap-northeast-1c,1747831948.5054493,success,pending-fulfillment,1747831948.0,1747831948.0,1747831946
m5a.2xlarge,ap-northeast-1c,1747831957.4809945,fail,capacity-not-available,1747831948.0,1747831948.0,1747831946
r7iz.xlarge,ap-northeast-1c,1747832247.8316324,success,pending-fulfillment,1747832247.0,1747832247.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832247.83106,success,pending-fulfillment,1747832247.0,1747832247.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832247.8665924,success,pending-fulfillment,1747832247.0,1747832247.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832247.8949804,fail,capacity-not-available,1747832247.0,1747832247.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832247.9092374,fail,capacity-not-available,1747832247.0,1747832247.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832247.9255967,fail,capacity-not-available,1747832247.0,1747832247.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832247.904606,fail,capacity-not-available,1747832247.0,1747832247.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832254.4604838,fail,capacity-not-available,1747832247.0,1747832247.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832259.008404,fail,capacity-not-available,1747832248.0,1747832248.0,1747832246
m6gd.medium,ap-northeast-1a,1747832547.8919516,success,pending-fulfillment,1747832547.0,1747832547.0,1747832546
m6gd.medium,ap-northeast-1a,1747832548.047742,fail,capacity-not-available,1747832547.0,1747832547.0,1747832546
m6gd.medium,ap-northeast-1a,1747832554.4451995,fail,capacity-not-available,1747832548.0,1747832548.0,1747832546
m6gd.medium,ap-northeast-1a,1747832555.6286657,fail,capacity-not-available,1747832547.0,1747832547.0,1747832546
m6gd.medium,ap-northeast-1a,1747832556.5703542,fail,capacity-not-available,1747832548.0,1747832548.0,1747832546
m5d.large,ap-northeast-1c,1747833771.0094638,success,pending-fulfillment,1747833770.0,1747833770.0,1747833769
m5d.large,ap-northeast-1c,1747833771.0301273,success,pending-fulfillment,1747833770.0,1747833770.0,1747833769
m5d.large,ap-northeast-1c,1747833771.0172305,success,pending-fulfillment,1747833770.0,1747833770.0,1747833769
m5d.large,ap-northeast-1c,1747833771.0272012,success,pending-fulfillment,1747833770.0,1747833770.0,1747833769
m5d.large,ap-northeast-1c,1747833771.045874,success,pending-fulfillment,1747833770.0,1747833770.0,1747833769
r7gd.medium,ap-northeast-1d,1747834070.093812,success,pending-fulfillment,1747834069.0,1747834069.0,1747834068
r7gd.medium,ap-northeast-1d,1747834070.1937714,success,pending-fulfillment,1747834069.0,1747834069.0,1747834068
r7gd.medium,ap-northeast-1d,1747834070.1938288,success,pending-fulfillment,1747834069.0,1747834069.0,1747834068
d2.2xlarge,ap-northeast-1d,1747834370.1211703,success,pending-fulfillment,1747834369.0,1747834369.0,1747834368
d2.2xlarge,ap-northeast-1d,1747834370.1063242,success,pending-fulfillment,1747834369.0,1747834369.0,1747834368
d2.2xlarge,ap-northeast-1d,1747834370.0991142,success,pending-fulfillment,1747834369.0,1747834369.0,1747834368
d2.2xlarge,ap-northeast-1d,1747834370.1450136,success,pending-fulfillment,1747834369.0,1747834369.0,1747834368
d2.2xlarge,ap-northeast-1d,1747834370.141564,success,pending-fulfillment,1747834369.0,1747834369.0,1747834368
d2.2xlarge,ap-northeast-1d,1747834370.1817143,success,pending-fulfillment,1747834369.0,1747834369.0,1747834368
d2.2xlarge,ap-northeast-1d,1747834378.2011223,success,pending-fulfillment,1747834370.0,1747834370.0,1747834368
d2.2xlarge,ap-northeast-1d,1747834378.853717,success,pending-fulfillment,1747834378.0,1747834378.0,1747834368
d2.2xlarge,ap-northeast-1d,1747834379.204545,success,pending-fulfillment,1747834370.0,1747834370.0,1747834368
r5n.large,ap-northeast-1c,1747834670.0370853,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834670.0561085,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834670.078812,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834670.0946257,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834670.102558,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834670.1105096,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834670.125113,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834677.9578211,success,pending-fulfillment,1747834670.0,1747834670.0,1747834668
m7i.xlarge,ap-northeast-1c,1747834970.8188095,fail,capacity-not-available,1747834970.0,1747834970.0,1747834969
m7i.xlarge,ap-northeast-1c,1747834970.8458583,fail,capacity-not-available,1747834970.0,1747834970.0,1747834969
m7i.xlarge,ap-northeast-1c,1747834970.973578,fail,capacity-not-available,1747834970.0,1747834970.0,1747834969
m7i.xlarge,ap-northeast-1c,1747834970.992991,fail,capacity-not-available,1747834970.0,1747834970.0,1747834969
m7i.xlarge,ap-northeast-1c,1747834979.8579905,fail,capacity-not-available,1747834971.0,1747834971.0,1747834969
m7i.xlarge,ap-northeast-1c,1747834982.339429,fail,capacity-not-available,1747834970.0,1747834970.0,1747834969
m7i-flex.xlarge,ap-northeast-1a,1747835270.2556708,success,pending-fulfillment,1747835269.0,1747835269.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835270.2532744,success,pending-fulfillment,1747835269.0,1747835269.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835270.2643538,success,pending-fulfillment,1747835269.0,1747835269.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835270.2819653,success,pending-fulfillment,1747835269.0,1747835269.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835270.290691,success,pending-fulfillment,1747835269.0,1747835269.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835270.3334386,success,pending-fulfillment,1747835269.0,1747835270.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835270.3570013,success,pending-fulfillment,1747835269.0,1747835270.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835278.4044678,success,pending-fulfillment,1747835270.0,1747835270.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835279.6199987,success,pending-fulfillment,1747835270.0,1747835271.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835281.3669045,success,pending-fulfillment,1747835269.0,1747835270.0,1747835268
c7g.xlarge,ap-northeast-1a,1747835570.052483,success,pending-fulfillment,1747835569.0,1747835569.0,1747835568
c7g.xlarge,ap-northeast-1a,1747835570.140226,success,pending-fulfillment,1747835569.0,1747835569.0,1747835568
c7g.xlarge,ap-northeast-1a,1747835570.1342287,success,pending-fulfillment,1747835569.0,1747835569.0,1747835568
c7g.xlarge,ap-northeast-1a,1747835570.1411462,success,pending-fulfillment,1747835569.0,1747835569.0,1747835568
c7g.xlarge,ap-northeast-1a,1747835570.1999636,success,pending-fulfillment,1747835569.0,1747835569.0,1747835568
c7g.xlarge,ap-northeast-1a,1747835576.9080164,success,pending-fulfillment,1747835570.0,1747835570.0,1747835568
m6id.xlarge,ap-northeast-1a,1747835870.121763,success,pending-fulfillment,1747835869.0,1747835869.0,1747835868
m6id.xlarge,ap-northeast-1a,1747835870.1421127,success,pending-fulfillment,1747835869.0,1747835869.0,1747835868
m6id.xlarge,ap-northeast-1a,1747835870.1828306,success,pending-fulfillment,1747835869.0,1747835869.0,1747835868
m6id.xlarge,ap-northeast-1a,1747835876.0325637,success,pending-fulfillment,1747835870.0,1747835870.0,1747835868
m6id.xlarge,ap-northeast-1a,1747835878.7531931,success,pending-fulfillment,1747835870.0,1747835870.0,1747835868
r5n.xlarge,ap-northeast-1c,1747836170.2229884,success,pending-fulfillment,1747836169.0,1747836169.0,1747836168
