alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.23,15.084599999999998,42562625,2821594.605849674,1134,1084,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az6': 50, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1}"
0.24,16.7396,46498352,2777745.764020645,1334,1284,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1}"
0.25,16.7396,46498352,2777745.764020645,1334,1284,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1}"
0.26,22.585600000000007,59092679,2616387.405754108,1974,1924,"{'c6gd.16xlarge_use1-az4': 20, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1}"
0.27,24.5023,63064570,2573822.470600719,2166,2116,"{'c6gd.16xlarge_use1-az4': 20, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'g5g.16xlarge_use1-az6': 5, 'm7g.metal_use1-az5': 1, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1}"
0.28,29.316300000000002,72510315,2473378.807059554,2646,2596,"{'c6gd.12xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az4': 20, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'g5g.16xlarge_use1-az6': 5, 'm7g.metal_use1-az5': 1, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1}"
0.29,35.15429999999999,83500885,2375268.0403649057,3206,3156,"{'c6gd.12xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az4': 20, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'g5g.16xlarge_use1-az6': 5, 'm7g.metal_use1-az5': 1, 'r6g.8xlarge_use1-az5': 35, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1}"
0.3,121.17489999999998,237179348,1957330.6718883212,8198,8148,"{'c6gd.12xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az4': 20, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'c8g.metal-48xl_use1-az1': 1, 'c8g.metal-48xl_use1-az2': 1, 'c8g.metal-48xl_use1-az6': 50, 'g5g.16xlarge_use1-az6': 5, 'm7g.metal_use1-az5': 1, 'r6g.8xlarge_use1-az5': 35, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1}"
0.31,135.93540000000004,261409409,1923041.4550146614,9418,9368,"{'c6gd.12xlarge_use1-az2': 50, 'c6gd.12xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az4': 20, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'c8g.2xlarge_use1-az2': 5, 'c8g.metal-48xl_use1-az1': 1, 'c8g.metal-48xl_use1-az2': 1, 'c8g.metal-48xl_use1-az6': 50, 'g5g.16xlarge_use1-az6': 5, 'm7g.metal_use1-az5': 1, 'r6g.8xlarge_use1-az5': 35, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1}"
0.32,221.44930000000005,397576838,1795340.234352514,14494,14444,"{'c6gd.12xlarge_use1-az2': 50, 'c6gd.12xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az6': 50, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'c8g.2xlarge_use1-az2': 5, 'c8g.metal-48xl_use1-az1': 1, 'c8g.metal-48xl_use1-az2': 1, 'c8g.metal-48xl_use1-az6': 50, 'g5g.16xlarge_use1-az6': 5, 'inf2.48xlarge_use1-az6': 20, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az2': 1, 'm8g.metal-48xl_use1-az6': 15, 'm8g.xlarge_use1-az5': 10, 'r6g.8xlarge_use1-az5': 35, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1}"
0.33,352.7855,598345774,1696061.132294992,21006,20956,"{'c6gd.12xlarge_use1-az2': 50, 'c6gd.12xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az6': 50, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'c7g.12xlarge_use1-az1': 10, 'c8g.16xlarge_use1-az1': 10, 'c8g.2xlarge_use1-az2': 5, 'c8g.48xlarge_use1-az1': 1, 'c8g.48xlarge_use1-az2': 1, 'c8g.48xlarge_use1-az6': 50, 'c8g.metal-48xl_use1-az1': 1, 'c8g.metal-48xl_use1-az2': 1, 'c8g.metal-48xl_use1-az6': 50, 'c8i.metal-96xl_use1-az6': 5, 'g5g.16xlarge_use1-az6': 5, 'inf2.48xlarge_use1-az6': 20, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az2': 1, 'm8g.metal-48xl_use1-az6': 15, 'm8g.xlarge_use1-az5': 10, 'r6g.8xlarge_use1-az5': 35, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1}"
0.34,435.44470000000007,719713062,1652823.1088251958,25790,25740,"{'c6gd.12xlarge_use1-az2': 50, 'c6gd.12xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az2': 50, 'c6gd.16xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az6': 50, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'c7g.12xlarge_use1-az1': 10, 'c8g.12xlarge_use1-az4': 1, 'c8g.16xlarge_use1-az1': 10, 'c8g.24xlarge_use1-az1': 5, 'c8g.2xlarge_use1-az2': 5, 'c8g.2xlarge_use1-az4': 5, 'c8g.48xlarge_use1-az1': 1, 'c8g.48xlarge_use1-az2': 1, 'c8g.48xlarge_use1-az6': 50, 'c8g.metal-24xl_use1-az6': 15, 'c8g.metal-48xl_use1-az1': 1, 'c8g.metal-48xl_use1-az2': 1, 'c8g.metal-48xl_use1-az6': 50, 'c8i.metal-96xl_use1-az6': 5, 'g5g.16xlarge_use1-az6': 5, 'inf2.48xlarge_use1-az6': 20, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm8g.metal-48xl_use1-az2': 1, 'm8g.metal-48xl_use1-az6': 15, 'm8g.xlarge_use1-az5': 10, 'm8g.xlarge_use1-az6': 50, 'r6g.8xlarge_use1-az5': 35, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1, 'r8g.48xlarge_use1-az4': 5}"
0.35000000000000003,519.0636000000001,836395392,1611354.3558669006,29846,29796,"{'c6a.48xlarge_use1-az2': 1, 'c6a.48xlarge_use1-az6': 20, 'c6gd.12xlarge_use1-az2': 50, 'c6gd.12xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az2': 50, 'c6gd.16xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az6': 50, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'c6gd.8xlarge_use1-az4': 35, 'c7g.12xlarge_use1-az1': 10, 'c7g.12xlarge_use1-az5': 1, 'c8g.12xlarge_use1-az4': 1, 'c8g.16xlarge_use1-az1': 10, 'c8g.16xlarge_use1-az2': 5, 'c8g.24xlarge_use1-az1': 5, 'c8g.24xlarge_use1-az6': 20, 'c8g.2xlarge_use1-az2': 5, 'c8g.2xlarge_use1-az4': 5, 'c8g.48xlarge_use1-az1': 1, 'c8g.48xlarge_use1-az2': 1, 'c8g.48xlarge_use1-az6': 50, 'c8g.metal-24xl_use1-az6': 15, 'c8g.metal-48xl_use1-az1': 1, 'c8g.metal-48xl_use1-az2': 1, 'c8g.metal-48xl_use1-az6': 50, 'c8i.metal-96xl_use1-az6': 5, 'g5g.16xlarge_use1-az6': 5, 'inf2.48xlarge_use1-az6': 20, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm8g.24xlarge_use1-az5': 1, 'm8g.metal-48xl_use1-az2': 1, 'm8g.metal-48xl_use1-az6': 15, 'm8g.xlarge_use1-az5': 10, 'm8g.xlarge_use1-az6': 50, 'r6g.8xlarge_use1-az5': 35, 'r7g.16xlarge_use1-az5': 5, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1, 'r8g.48xlarge_use1-az4': 5, 'r8gd.metal-48xl_use1-az6': 1}"
0.36,687.9568999999998,1061263043,1542630.132209089,37726,37676,"{'c6a.48xlarge_use1-az2': 1, 'c6a.48xlarge_use1-az4': 5, 'c6a.48xlarge_use1-az5': 5, 'c6a.48xlarge_use1-az6': 20, 'c6gd.12xlarge_use1-az2': 50, 'c6gd.12xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az2': 50, 'c6gd.16xlarge_use1-az4': 20, 'c6gd.16xlarge_use1-az6': 50, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'c6gd.8xlarge_use1-az4': 35, 'c7a.48xlarge_use1-az1': 1, 'c7g.12xlarge_use1-az1': 10, 'c7g.12xlarge_use1-az4': 10, 'c7g.12xlarge_use1-az5': 1, 'c7g.12xlarge_use1-az6': 50, 'c7g.16xlarge_use1-az5': 5, 'c7g.16xlarge_use1-az6': 50, 'c8g.12xlarge_use1-az1': 1, 'c8g.12xlarge_use1-az4': 1, 'c8g.16xlarge_use1-az1': 10, 'c8g.16xlarge_use1-az2': 5, 'c8g.24xlarge_use1-az1': 5, 'c8g.24xlarge_use1-az6': 20, 'c8g.2xlarge_use1-az2': 5, 'c8g.2xlarge_use1-az4': 5, 'c8g.48xlarge_use1-az1': 1, 'c8g.48xlarge_use1-az2': 1, 'c8g.48xlarge_use1-az6': 50, 'c8g.8xlarge_use1-az6': 50, 'c8g.metal-24xl_use1-az6': 15, 'c8g.metal-48xl_use1-az1': 1, 'c8g.metal-48xl_use1-az2': 1, 'c8g.metal-48xl_use1-az6': 50, 'c8gd.metal-48xl_use1-az2': 1, 'c8i.metal-96xl_use1-az6': 5, 'g5g.16xlarge_use1-az6': 5, 'inf2.48xlarge_use1-az6': 20, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az1': 1, 'm7g.metal_use1-az4': 5, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm8g.16xlarge_use1-az5': 5, 'm8g.24xlarge_use1-az5': 1, 'm8g.48xlarge_use1-az2': 5, 'm8g.48xlarge_use1-az4': 1, 'm8g.metal-48xl_use1-az2': 1, 'm8g.metal-48xl_use1-az6': 15, 'm8g.xlarge_use1-az5': 10, 'm8g.xlarge_use1-az6': 50, 'm8gd.8xlarge_use1-az6': 5, 'm8i.metal-48xl_use1-az6': 1, 'r6g.8xlarge_use1-az5': 35, 'r7g.16xlarge_use1-az5': 5, 'r8a.24xlarge_use1-az2': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8a.2xlarge_use1-az2': 1, 'r8a.2xlarge_use1-az4': 1, 'r8a.2xlarge_use1-az6': 1, 'r8a.48xlarge_use1-az6': 1, 'r8a.4xlarge_use1-az2': 1, 'r8a.4xlarge_use1-az4': 1, 'r8a.4xlarge_use1-az6': 1, 'r8a.large_use1-az2': 25, 'r8a.large_use1-az4': 25, 'r8a.large_use1-az6': 20, 'r8a.metal-24xl_use1-az2': 1, 'r8a.metal-24xl_use1-az4': 1, 'r8a.metal-24xl_use1-az6': 1, 'r8a.metal-48xl_use1-az2': 1, 'r8a.metal-48xl_use1-az6': 1, 'r8a.xlarge_use1-az2': 10, 'r8a.xlarge_use1-az4': 15, 'r8a.xlarge_use1-az6': 1, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 5, 'r8gd.metal-48xl_use1-az6': 1}"
