pods,cpu,memory,nodepool_config,first_time,region
10,1,4,"[{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-19 22:00:54+09:00,us-west-2
10,1,4,"[{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 23:00:49+09:00,us-west-2
10,1,4,"[{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 07:00:50+09:00,us-west-2
10,1,4,"[{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 15:00:59+09:00,us-west-2
10,1,4,"[{'instance_type': 'r8i.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 10:00:59+09:00,us-west-2
10,1,4,"[{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 06:00:52+09:00,us-west-2
10,1,4,"[{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 02:00:50+09:00,us-west-2
10,1,4,"[{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 19:01:17+09:00,us-west-2
10,1,4,"[{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 22:00:54+09:00,us-west-2
10,1,4,"[{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 18:00:49+09:00,us-west-2
10,1,4,"[{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 03:00:53+09:00,us-west-2
10,2,2,"[{'instance_type': 'r8i-flex.12xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 14:01:00+09:00,us-west-2
10,2,2,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 11:00:53+09:00,us-west-2
10,2,2,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 11:01:10+09:00,us-west-2
10,2,2,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-19 22:00:48+09:00,us-west-2
10,2,2,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 23:00:58+09:00,us-west-2
10,2,2,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 07:00:58+09:00,us-west-2
10,2,2,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 15:01:10+09:00,us-west-2
10,2,2,"[{'instance_type': 'r8i.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 10:00:50+09:00,us-west-2
10,2,2,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 06:00:57+09:00,us-west-2
10,2,2,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 02:00:49+09:00,us-west-2
10,2,2,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 19:01:15+09:00,us-west-2
10,2,2,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 22:00:55+09:00,us-west-2
10,2,2,"[{'instance_type': 'r8i.12xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 18:00:53+09:00,us-west-2
10,2,2,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 03:00:48+09:00,us-west-2
17,7,7,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 14:17:08+09:00,us-west-2
17,7,7,"[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 11:16:26+09:00,us-west-2
17,7,7,"[{'instance_type': 'r8i.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 11:19:37+09:00,us-west-2
17,7,7,"[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 2}, {'instance_type': 'c7g.4xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}, {'instance_type': 'm8g.24xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-19 22:18:41+09:00,us-west-2
17,7,7,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 23:15:53+09:00,us-west-2
17,7,7,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 07:17:58+09:00,us-west-2
17,7,7,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 2}, {'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 15:18:02+09:00,us-west-2
17,7,7,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 10:16:36+09:00,us-west-2
17,7,7,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 06:17:12+09:00,us-west-2
17,7,7,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 02:16:38+09:00,us-west-2
17,7,7,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 19:17:21+09:00,us-west-2
17,7,7,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 22:17:49+09:00,us-west-2
17,7,7,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 18:17:20+09:00,us-west-2
17,7,7,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 03:16:58+09:00,us-west-2
50,1,2,"[{'instance_type': 'r8i.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 14:05:32+09:00,us-west-2
50,1,2,"[{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 11:05:00+09:00,us-west-2
50,1,2,"[{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 11:05:42+09:00,us-west-2
50,1,2,"[{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}]",2025-08-19 22:05:14+09:00,us-west-2
50,1,2,"[{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 23:05:00+09:00,us-west-2
50,1,2,"[{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 07:05:36+09:00,us-west-2
50,1,2,"[{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 15:05:25+09:00,us-west-2
50,1,2,"[{'instance_type': 'r8i.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 10:05:29+09:00,us-west-2
50,1,2,"[{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}]",2025-08-20 06:05:11+09:00,us-west-2
50,1,2,"[{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}]",2025-08-20 02:05:14+09:00,us-west-2
50,1,2,"[{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 19:05:15+09:00,us-west-2
50,1,2,"[{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}]",2025-08-20 22:05:26+09:00,us-west-2
50,1,2,"[{'instance_type': 'r8i.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 18:05:14+09:00,us-west-2
50,1,2,"[{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 03:05:05+09:00,us-west-2
50,1,4,"[{'instance_type': 'r8i.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 14:05:22+09:00,us-west-2
50,1,4,"[{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 11:05:03+09:00,us-west-2
50,1,4,"[{'instance_type': 'm7g.12xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 11:05:49+09:00,us-west-2
50,1,4,"[{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-19 22:05:27+09:00,us-west-2
50,1,4,"[{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 23:04:51+09:00,us-west-2
50,1,4,"[{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 07:05:27+09:00,us-west-2
50,1,4,"[{'instance_type': 'm7g.12xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 15:05:34+09:00,us-west-2
50,1,4,"[{'instance_type': 'r8i.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 10:05:27+09:00,us-west-2
50,1,4,"[{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 06:05:03+09:00,us-west-2
50,1,4,"[{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 02:05:25+09:00,us-west-2
50,1,4,"[{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 19:05:24+09:00,us-west-2
50,1,4,"[{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 22:05:22+09:00,us-west-2
50,1,4,"[{'instance_type': 'r8i.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 18:05:16+09:00,us-west-2
50,1,4,"[{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 03:05:07+09:00,us-west-2
50,2,2,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 14:05:23+09:00,us-west-2
50,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 11:05:01+09:00,us-west-2
50,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 11:05:41+09:00,us-west-2
50,2,2,"[{'instance_type': 'c7a.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-19 22:05:29+09:00,us-west-2
50,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 23:04:52+09:00,us-west-2
50,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 07:05:28+09:00,us-west-2
50,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 15:05:24+09:00,us-west-2
50,2,2,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 10:05:18+09:00,us-west-2
50,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 06:05:20+09:00,us-west-2
50,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 02:05:26+09:00,us-west-2
50,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 19:05:22+09:00,us-west-2
50,2,2,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 22:05:24+09:00,us-west-2
50,2,2,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 18:05:25+09:00,us-west-2
50,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 03:05:08+09:00,us-west-2
75,3,5,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}]",2025-08-20 14:17:08+09:00,us-west-2
75,3,5,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}]",2025-08-23 11:16:13+09:00,us-west-2
75,3,5,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 11:19:35+09:00,us-west-2
75,3,5,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'm7g.12xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-19 22:17:38+09:00,us-west-2
75,3,5,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}]",2025-08-22 23:15:49+09:00,us-west-2
75,3,5,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 07:17:56+09:00,us-west-2
75,3,5,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}]",2025-08-22 15:17:38+09:00,us-west-2
75,3,5,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}]",2025-08-20 10:16:38+09:00,us-west-2
75,3,5,"[{'instance_type': 'c6gd.12xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 06:17:27+09:00,us-west-2
75,3,5,"[{'instance_type': 'c6gd.12xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 02:16:41+09:00,us-west-2
75,3,5,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}]",2025-08-22 19:17:19+09:00,us-west-2
75,3,5,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 22:17:48+09:00,us-west-2
75,3,5,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 18:17:19+09:00,us-west-2
75,3,5,"[{'instance_type': 'c6gd.12xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 03:17:07+09:00,us-west-2
100,1,2,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 14:05:24+09:00,us-west-2
100,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 11:05:10+09:00,us-west-2
100,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 11:05:44+09:00,us-west-2
100,1,2,"[{'instance_type': 'c7a.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-19 22:05:30+09:00,us-west-2
100,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 23:04:53+09:00,us-west-2
100,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 07:05:25+09:00,us-west-2
100,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 15:05:27+09:00,us-west-2
100,1,2,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 10:05:28+09:00,us-west-2
100,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 06:05:10+09:00,us-west-2
100,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 02:05:15+09:00,us-west-2
100,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 19:05:25+09:00,us-west-2
100,1,2,"[{'instance_type': 'r8i.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 22:05:26+09:00,us-west-2
100,1,2,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 18:05:24+09:00,us-west-2
100,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 03:05:14+09:00,us-west-2
100,1,4,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 14:09:54+09:00,us-west-2
100,1,4,"[{'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 11:09:38+09:00,us-west-2
100,1,4,"[{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'm7g.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 3}, {'instance_type': 'r8i-flex.xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 11:11:18+09:00,us-west-2
100,1,4,"[{'instance_type': 'i8g.24xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}, {'instance_type': 'm7g.large', 'availability_zone': 'us-west-2c', 'num_instances': 1}, {'instance_type': 'm7g.xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 2}]",2025-08-19 22:10:59+09:00,us-west-2
100,1,4,"[{'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 23:09:45+09:00,us-west-2
100,1,4,"[{'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 07:10:41+09:00,us-west-2
100,1,4,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'r8i-flex.large', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 15:10:47+09:00,us-west-2
100,1,4,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 10:10:10+09:00,us-west-2
100,1,4,"[{'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 06:10:41+09:00,us-west-2
100,1,4,"[{'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 02:10:08+09:00,us-west-2
100,1,4,"[{'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 19:10:25+09:00,us-west-2
100,1,4,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 22:10:33+09:00,us-west-2
100,1,4,"[{'instance_type': 'r8i.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-20 18:10:01+09:00,us-west-2
100,1,4,"[{'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 03:09:51+09:00,us-west-2
100,2,2,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}]",2025-08-20 14:09:52+09:00,us-west-2
100,2,2,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 11:09:38+09:00,us-west-2
100,2,2,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 11:10:34+09:00,us-west-2
100,2,2,"[{'instance_type': 'c6g.2xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'c7a.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}, {'instance_type': 'c7g.xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-19 22:11:09+09:00,us-west-2
100,2,2,"[{'instance_type': 'c7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 23:09:51+09:00,us-west-2
100,2,2,"[{'instance_type': 'c7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-23 07:10:55+09:00,us-west-2
100,2,2,"[{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}, {'instance_type': 'm8g.24xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 2}, {'instance_type': 'r8i-flex.xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1}]",2025-08-22 15:10:57+09:00,us-west-2
100,2,2,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1}]",2025-08-20 10:09:57+09:00,us-west-2
